"","date","Division","Division_num","POP_ESTIMATE_2019_log","Median_Household_Income_2019_log","median_listing_price_log","total_listing_count_log","deaths_per_1000_log","county_land_area_log","median_listing_price_clas"
"6279",2020-07-31,"West North Central",8,11.3918307015922,11.0572191404253,12.6048487654875,6.35957386867238,-4.48407542261003,6.33521381323549,3
"6280",2020-08-31,"West North Central",8,11.3918307015922,11.0572191404253,12.6760762747759,6.32435896238131,-4.48407542261003,6.33521381323549,3
"6281",2020-09-30,"West North Central",8,11.3918307015922,11.0572191404253,12.7358181541487,6.2709884318583,-2.69231595338198,6.33521381323549,3
"6282",2020-10-31,"West North Central",8,11.3918307015922,11.0572191404253,12.7337553863626,6.2363695902037,-1.71148670037025,6.33521381323549,3
"6283",2020-11-30,"West North Central",8,11.3918307015922,11.0572191404253,12.7187465601538,6.10924758276437,-1.34858120668088,6.33521381323549,3
"6284",2020-12-31,"West North Central",8,11.3918307015922,11.0572191404253,12.7655455661177,5.92425579741453,-0.592255124499406,6.33521381323549,3
"6285",2021-01-31,"West North Central",8,11.3918307015922,11.0572191404253,12.7654026783558,5.83188247728352,-0.340940696218499,6.33521381323549,3
"6286",2021-02-28,"West North Central",8,11.3918307015922,11.0572191404253,12.7656884334656,5.83773044716594,-0.127366595920441,6.33521381323549,3
"6287",2020-01-31,"West North Central",8,12.4290081752094,11.1662715707419,12.6742777834595,6.96979066990159,0,6.01410627758881,3
"6288",2020-02-29,"West North Central",8,12.4290081752094,11.1662715707419,12.6881901051594,6.9985096422506,0,6.01410627758881,3
"6289",2020-03-31,"West North Central",8,12.4290081752094,11.1662715707419,12.6912727216572,7.09672137849476,0,6.01410627758881,3
"6290",2020-04-30,"West North Central",8,12.4290081752094,11.1662715707419,12.6912727216572,7.10906213568717,-4.8281057156673,6.01410627758881,3
"6291",2020-05-31,"West North Central",8,12.4290081752094,11.1662715707419,12.7038130297475,7.14913159855741,-4.42264060755914,6.01410627758881,3
"6292",2020-06-30,"West North Central",8,12.4290081752094,11.1662715707419,12.7142447518306,7.21670948670946,-3.12335762342888,6.01410627758881,3
"6293",2020-07-31,"West North Central",8,12.4290081752094,11.1662715707419,12.6812332671035,7.18992217074581,-2.57681391706081,6.01410627758881,3
"6294",2020-08-31,"West North Central",8,12.4290081752094,11.1662715707419,12.6603279178078,7.15617663748062,-2.0872656917421,6.01410627758881,3
"6295",2020-09-30,"West North Central",8,12.4290081752094,11.1662715707419,12.6112877223831,7.15461535691366,-1.80768082952294,6.01410627758881,3
"6296",2020-10-31,"West North Central",8,12.4290081752094,11.1662715707419,12.5776362019627,7.13966033596492,-1.62943259811662,6.01410627758881,3
"6297",2020-11-30,"West North Central",8,12.4290081752094,11.1662715707419,12.6264263661321,7.07326971745971,-1.28714639162999,6.01410627758881,3
"6298",2020-12-31,"West North Central",8,12.4290081752094,11.1662715707419,12.6603279178078,6.91869521902047,-0.936285417556675,6.01410627758881,3
"6299",2021-01-31,"West North Central",8,12.4290081752094,11.1662715707419,12.7599577587566,6.76157276880406,-0.70097133062221,6.01410627758881,3
"6300",2021-02-28,"West North Central",8,12.4290081752094,11.1662715707419,12.8464781148321,6.74641212857337,-0.551439596651246,6.01410627758881,3
"6301",2020-01-31,"West North Central",8,11.2482435167475,11.032418872198,12.1542528968004,5.22035582507832,0,5.98923706811763,3
"6302",2020-02-29,"West North Central",8,11.2482435167475,11.032418872198,12.1281111040605,5.23644196282995,0,5.98923706811763,3
"6303",2020-03-31,"West North Central",8,11.2482435167475,11.032418872198,12.275831889945,5.18738580584075,0,5.98923706811763,3
"6304",2020-04-30,"West North Central",8,11.2482435167475,11.032418872198,12.3124576362342,5.03695260241363,-4.34048823776537,5.98923706811763,3
"6305",2020-05-31,"West North Central",8,11.2482435167475,11.032418872198,12.366915170647,4.99721227376411,-4.34048823776537,5.98923706811763,3
"6306",2020-06-30,"West North Central",8,11.2482435167475,11.032418872198,12.3344658602986,4.98360662170834,-3.64734105720543,5.98923706811763,3
"6307",2020-07-31,"West North Central",8,11.2482435167475,11.032418872198,12.3324850078846,4.70048036579242,-3.64734105720543,5.98923706811763,3
"6308",2020-08-31,"West North Central",8,11.2482435167475,11.032418872198,12.3234111379474,4.72738781871234,-2.95419387664548,5.98923706811763,3
"6309",2020-09-30,"West North Central",8,11.2482435167475,11.032418872198,12.1652506510099,4.62497281328427,-1.70143090815011,5.98923706811763,3
"6310",2020-10-31,"West North Central",8,11.2482435167475,11.032418872198,12.1001564199386,4.52178857704904,-1.08239169974389,5.98923706811763,3
"6311",2020-11-30,"West North Central",8,11.2482435167475,11.032418872198,12.205822614275,4.40671924726425,-0.448667939654745,5.98923706811763,3
"6312",2020-12-31,"West North Central",8,11.2482435167475,11.032418872198,12.1802418854957,4.45434729625351,0.113859058488136,5.98923706811763,3
"6313",2021-01-31,"West North Central",8,11.2482435167475,11.032418872198,12.2404740722475,4.23410650459726,0.303902661375999,5.98923706811763,3
"6314",2021-02-28,"West North Central",8,11.2482435167475,11.032418872198,11.9133780312548,3.95124371858143,0.395710210629122,5.98923706811763,3
"6315",2020-01-31,"West North Central",8,11.5518288200785,11.0256210362456,12.3871434204225,6.02102334934953,0,6.83479741443181,3
"6316",2020-02-29,"West North Central",8,11.5518288200785,11.0256210362456,12.4090134895269,6.06842558824411,0,6.83479741443181,3
"6317",2020-03-31,"West North Central",8,11.5518288200785,11.0256210362456,12.4682445838119,6.12029741895095,0,6.83479741443181,3
"6318",2020-04-30,"West North Central",8,11.5518288200785,11.0256210362456,12.4595513966405,6.06610809010375,-2.15916689130832,6.83479741443181,3
"6319",2020-05-31,"West North Central",8,11.5518288200785,11.0256210362456,12.4874851049684,6.16961073249146,-1.87148481885655,6.83479741443181,3
"6320",2020-06-30,"West North Central",8,11.5518288200785,11.0256210362456,12.4950039373824,6.20455776256869,-1.75370178320016,6.83479741443181,3
"6321",2020-07-31,"West North Central",8,11.5518288200785,11.0256210362456,12.5245263766487,6.20253551718792,-1.75370178320016,6.83479741443181,3
"6322",2020-08-31,"West North Central",8,11.5518288200785,11.0256210362456,12.4490188241406,6.1779441140506,-1.55303108773801,6.83479741443181,3
"6323",2020-09-30,"West North Central",8,11.5518288200785,11.0256210362456,12.4290161768417,6.10255859461357,-1.27677771110985,6.83479741443181,3
"6324",2020-10-31,"West North Central",8,11.5518288200785,11.0256210362456,12.3879774488278,6.12029741895095,-0.772872530188437,6.83479741443181,3
"6325",2020-11-30,"West North Central",8,11.5518288200785,11.0256210362456,12.3860999057708,6.09807428216624,-0.367407422080271,6.83479741443181,3
"6326",2020-12-31,"West North Central",8,11.5518288200785,11.0256210362456,12.3501729895039,5.98645200528444,0.0833142776160092,6.83479741443181,3
"6327",2021-01-31,"West North Central",8,11.5518288200785,11.0256210362456,12.3883525347894,5.8805329864007,0.231123782104825,6.83479741443181,3
"6328",2021-02-28,"West North Central",8,11.5518288200785,11.0256210362456,12.6990906506462,5.92958914338989,0.3928790613173,6.83479741443181,3
"6329",2020-01-31,"West North Central",8,12.5882213602904,10.7213492460189,12.1701863669658,7.07749805356923,0,6.51891127189021,3
"6330",2020-02-29,"West North Central",8,12.5882213602904,10.7213492460189,12.1802418854957,7.12044437239249,0,6.51891127189021,3
"6331",2020-03-31,"West North Central",8,12.5882213602904,10.7213492460189,12.2486530930653,7.1785454837637,-4.29417172018834,6.51891127189021,3
"6332",2020-04-30,"West North Central",8,12.5882213602904,10.7213492460189,12.2783933071098,7.17472430983638,-3.60102453962839,6.51891127189021,3
"6333",2020-05-31,"West North Central",8,12.5882213602904,10.7213492460189,12.3238556811866,7.23201033166476,-3.60102453962839,6.51891127189021,3
"6334",2020-06-30,"West North Central",8,12.5882213602904,10.7213492460189,12.3900594816432,7.28824440102012,-3.37788098831418,6.51891127189021,3
"6335",2020-07-31,"West North Central",8,12.5882213602904,10.7213492460189,12.3412589180852,7.26542972325395,-3.37788098831418,6.51891127189021,3
"6336",2020-08-31,"West North Central",8,12.5882213602904,10.7213492460189,12.3366622152338,7.27931883541462,-3.37788098831418,6.51891127189021,3
"6337",2020-09-30,"West North Central",8,12.5882213602904,10.7213492460189,12.3077262992567,7.26262860097424,-1.6200230707618,6.51891127189021,3
"6338",2020-10-31,"West North Central",8,12.5882213602904,10.7213492460189,12.2779280826306,7.27517231945277,-0.73882365869892,6.51891127189021,3
"6339",2020-11-30,"West North Central",8,12.5882213602904,10.7213492460189,12.2897242180258,7.22548147278229,-0.515680107384709,6.51891127189021,3
"6340",2020-12-31,"West North Central",8,12.5882213602904,10.7213492460189,12.3079521093513,7.10824413973154,-0.0528449676175868,6.51891127189021,3
"6341",2021-01-31,"West North Central",8,12.5882213602904,10.7213492460189,12.4248064883557,7.00669522683704,0.259705171412205,6.51891127189021,3
"6342",2021-02-28,"West North Central",8,12.5882213602904,10.7213492460189,12.4490188241406,6.99117688712121,0.376317931920399,6.51891127189021,3
"6343",2020-01-31,"West North Central",8,13.4631278178966,10.9665935543537,12.4186606829049,7.92624152317096,0,6.4235066700666,3
"6344",2020-02-29,"West North Central",8,13.4631278178966,10.9665935543537,12.3987569893597,7.94307271727793,0,6.4235066700666,3
"6345",2020-03-31,"West North Central",8,13.4631278178966,10.9665935543537,12.4389684882871,7.9973268229981,-6.55537253891442,6.4235066700666,3
"6346",2020-04-30,"West North Central",8,13.4631278178966,10.9665935543537,12.4280154762679,7.97933889526233,-3.91631520929916,6.4235066700666,3
"6347",2020-05-31,"West North Central",8,13.4631278178966,10.9665935543537,12.4874851049684,8.03138533062553,-3.61093355974798,6.4235066700666,3
"6348",2020-06-30,"West North Central",8,13.4631278178966,10.9665935543537,12.5407575715773,8.07713663853845,-2.97185360045831,6.4235066700666,3
"6349",2020-07-31,"West North Central",8,13.4631278178966,10.9665935543537,12.5317727851695,8.06463647577422,-2.51232127107987,6.4235066700666,3
"6350",2020-08-31,"West North Central",8,13.4631278178966,10.9665935543537,12.4874851049684,8.08363720314155,-2.21156711706074,6.4235066700666,3
"6351",2020-09-30,"West North Central",8,13.4631278178966,10.9665935543537,12.4682445838119,8.0805469658245,-1.93039972563015,6.4235066700666,3
"6352",2020-10-31,"West North Central",8,13.4631278178966,10.9665935543537,12.4626509729306,8.08394570229562,-1.61373011630512,6.4235066700666,3
"6353",2020-11-30,"West North Central",8,13.4631278178966,10.9665935543537,12.4391665276976,8.02780284837031,-1.35687550764859,6.4235066700666,3
"6354",2020-12-31,"West North Central",8,13.4631278178966,10.9665935543537,12.41896382038,7.90728360942635,-1.06231109557387,6.4235066700666,3
"6355",2021-01-31,"West North Central",8,13.4631278178966,10.9665935543537,12.5058067990061,7.78530518253986,-0.825272755940848,6.4235066700666,3
"6356",2021-02-28,"West North Central",8,13.4631278178966,10.9665935543537,12.6112043647371,7.77233157516961,-0.612573163787722,6.4235066700666,3
"6357",2020-01-31,"West North Central",8,11.7062529009407,10.736853093036,11.9163885704077,6.40687998606931,0,6.46360651348043,3
"6358",2020-02-29,"West North Central",8,11.7062529009407,10.736853093036,11.9117015849276,6.37161184723186,0,6.46360651348043,3
"6359",2020-03-31,"West North Central",8,11.7062529009407,10.736853093036,11.9163885704077,6.34738920965601,0,6.46360651348043,3
"6360",2020-04-30,"West North Central",8,11.7062529009407,10.736853093036,11.9141114305935,6.4118182677099,0,6.46360651348043,3
"6361",2020-05-31,"West North Central",8,11.7062529009407,10.736853093036,11.9170563500653,6.33859407820318,0,6.46360651348043,3
"6362",2020-06-30,"West North Central",8,11.7062529009407,10.736853093036,11.9633352576215,6.29341927884648,-4.79849762195858,6.46360651348043,3
"6363",2020-07-31,"West North Central",8,11.7062529009407,10.736853093036,11.9821475388811,6.25382881157547,-1.62044379161063,6.46360651348043,3
"6364",2020-08-31,"West North Central",8,11.7062529009407,10.736853093036,12.1001564199386,6.67708346124714,-1.24314956046917,6.46360651348043,3
"6365",2020-09-30,"West North Central",8,11.7062529009407,10.736853093036,12.1251309922594,6.68959926917897,-0.828205708406457,6.46360651348043,3
"6366",2020-10-31,"West North Central",8,11.7062529009407,10.736853093036,12.0257490913989,6.67203294546107,-0.454692200104895,6.46360651348043,3
"6367",2020-11-30,"West North Central",8,11.7062529009407,10.736853093036,11.9640010843304,6.64509096950564,-0.135058527846513,6.46360651348043,3
"6368",2020-12-31,"West North Central",8,11.7062529009407,10.736853093036,11.9265240729751,6.59304453414244,0.26409741106839,6.46360651348043,3
"6369",2021-01-31,"West North Central",8,11.7062529009407,10.736853093036,11.9511803959014,6.49223983502047,0.474501936605166,6.46360651348043,3
"6370",2021-02-28,"West North Central",8,11.7062529009407,10.736853093036,12.0417874512223,6.45990445437753,0.590574107857923,6.46360651348043,3
"6371",2020-01-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3225214581734,6.83625927727707,0,6.49846285603959,3
"6372",2020-02-29,"West North Central",8,12.3242156164021,11.1386537447704,12.3234111379474,6.85118492749374,0,6.49846285603959,3
"6373",2020-03-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3414772825364,6.85329909318608,0,6.49846285603959,3
"6374",2020-04-30,"West North Central",8,12.3242156164021,11.1386537447704,12.3673407931263,6.82110747225646,-3.33701879574013,6.49846285603959,3
"6375",2020-05-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3917219924168,6.89467003943348,-2.58324699336375,6.49846285603959,3
"6376",2020-06-30,"West North Central",8,12.3242156164021,11.1386537447704,12.3983445331773,6.96129604591017,-2.42072806386598,6.49846285603959,3
"6377",2020-07-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3879774488278,6.96034772910131,-2.23840650707202,6.49846285603959,3
"6378",2020-08-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3879774488278,6.98100574072173,-1.72758088330603,6.49846285603959,3
"6379",2020-09-30,"West North Central",8,12.3242156164021,11.1386537447704,12.404513584204,6.98933526597456,-1.33892289351425,6.49846285603959,3
"6380",2020-10-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3879774488278,7.00397413672268,-0.927823967687829,6.49846285603959,3
"6381",2020-11-30,"West North Central",8,12.3242156164021,11.1386537447704,12.366915170647,6.9177056098353,-0.781731349190333,6.49846285603959,3
"6382",2020-12-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3573484826686,6.80128303447162,-0.518620537469057,6.49846285603959,3
"6383",2021-01-31,"West North Central",8,12.3242156164021,11.1386537447704,12.3879774488278,6.68959926917897,-0.280661900369706,6.49846285603959,3
"6384",2021-02-28,"West North Central",8,12.3242156164021,11.1386537447704,12.428816116823,6.66440902035041,-0.0693528067024997,6.49846285603959,3
"6385",2020-01-31,"West North Central",8,10.8978868150766,10.9750026733199,12.0793749924842,5.41164605185504,0,6.72514167954788,3
"6386",2020-02-29,"West North Central",8,10.8978868150766,10.9750026733199,12.1495022940418,5.3890717298165,0,6.72514167954788,3
"6387",2020-03-31,"West North Central",8,10.8978868150766,10.9750026733199,12.2060726455302,5.37989735354046,0,6.72514167954788,3
"6388",2020-04-30,"West North Central",8,10.8978868150766,10.9750026733199,12.4026668616108,5.44241771052179,0,6.72514167954788,3
"6389",2020-05-31,"West North Central",8,10.8978868150766,10.9750026733199,12.4272141941737,5.45958551414416,0,6.72514167954788,3
"6390",2020-06-30,"West North Central",8,10.8978868150766,10.9750026733199,12.3880816534858,5.54126354515843,0,6.72514167954788,3
"6391",2020-07-31,"West North Central",8,10.8978868150766,10.9750026733199,12.3564304271187,5.43372200355424,-3.29698435553447,6.72514167954788,3
"6392",2020-08-31,"West North Central",8,10.8978868150766,10.9750026733199,12.4130827498656,5.42934562895444,-2.89151924742631,6.72514167954788,3
"6393",2020-09-30,"West North Central",8,10.8978868150766,10.9750026733199,12.3758154201173,5.42934562895444,-2.60383717497453,6.72514167954788,3
"6394",2020-10-31,"West North Central",8,10.8978868150766,10.9750026733199,12.273731294004,5.37527840768417,-1.50522488630642,6.72514167954788,3
"6395",2020-11-30,"West North Central",8,10.8978868150766,10.9750026733199,12.3124576362342,5.28320372873799,-1.28208133499221,6.72514167954788,3
"6396",2020-12-31,"West North Central",8,10.8978868150766,10.9750026733199,12.3191780916354,5.10594547390058,-0.622835706107942,6.72514167954788,3
"6397",2021-01-31,"West North Central",8,10.8978868150766,10.9750026733199,12.428816116823,5.07517381523383,-0.434783474605003,6.72514167954788,3
"6398",2021-02-28,"West North Central",8,10.8978868150766,10.9750026733199,12.3238556811866,5.03043792139244,-0.183469046324097,6.72514167954788,3
"6399",2020-01-31,"West North Central",8,10.9855130375998,11.1444381719836,12.1807548375459,5.37989735354046,0,6.46215544013385,3
"6400",2020-02-29,"West North Central",8,10.9855130375998,11.1444381719836,12.1955171315907,5.40267738187228,0,6.46215544013385,3
"6401",2020-03-31,"West North Central",8,10.9855130375998,11.1444381719836,12.205822614275,5.43372200355424,0,6.46215544013385,3
"6402",2020-04-30,"West North Central",8,10.9855130375998,11.1444381719836,12.2760417070552,5.46383180502561,-4.0777577586177,6.46215544013385,3
"6403",2020-05-31,"West North Central",8,10.9855130375998,11.1444381719836,12.3013828253345,5.51745289646471,-4.0777577586177,6.46215544013385,3
"6404",2020-06-30,"West North Central",8,10.9855130375998,11.1444381719836,12.3401663800109,5.61312810638807,-4.0777577586177,6.46215544013385,3
"6405",2020-07-31,"West North Central",8,10.9855130375998,11.1444381719836,12.3047634681531,5.59842195899838,-4.0777577586177,6.46215544013385,3
"6406",2020-08-31,"West North Central",8,10.9855130375998,11.1444381719836,12.366915170647,5.55295958492162,-4.0777577586177,6.46215544013385,3
"6407",2020-09-30,"West North Central",8,10.9855130375998,11.1444381719836,12.392510717836,5.42053499927229,-2.97914546994959,6.46215544013385,3
"6408",2020-10-31,"West North Central",8,10.9855130375998,11.1444381719836,12.4086052429403,5.42934562895444,-2.4683198461836,6.46215544013385,3
"6409",2020-11-30,"West North Central",8,10.9855130375998,11.1444381719836,12.4249872675143,5.38449506278909,-1.88053318128148,6.46215544013385,3
"6410",2020-12-31,"West North Central",8,10.9855130375998,11.1444381719836,12.4026668616108,5.25749537202778,-1.08202548506371,6.46215544013385,3
"6411",2021-01-31,"West North Central",8,10.9855130375998,11.1444381719836,12.4489796076853,5.12396397940326,-0.899703928269756,6.46215544013385,3
"6412",2021-02-28,"West North Central",8,10.9855130375998,11.1444381719836,12.4189436140736,5.17048399503815,-0.494238820161592,6.46215544013385,3
"6413",2020-01-31,"West North Central",8,10.9722589991932,10.8827718627381,12.0257490913989,5.44241771052179,0,6.44049986991752,3
"6414",2020-02-29,"West North Central",8,10.9722589991932,10.8827718627381,12.0725412529057,5.3890717298165,0,6.44049986991752,3
"6415",2020-03-31,"West North Central",8,10.9722589991932,10.8827718627381,12.1137928694109,5.37527840768417,0,6.44049986991752,3
"6416",2020-04-30,"West North Central",8,10.9722589991932,10.8827718627381,12.0137007528827,5.4249500174814,-4.06450372021108,6.44049986991752,3
"6417",2020-05-31,"West North Central",8,10.9722589991932,10.8827718627381,12.1267101231448,5.41164605185504,-4.06450372021108,6.44049986991752,3
"6418",2020-06-30,"West North Central",8,10.9722589991932,10.8827718627381,12.0376539939052,5.41610040220442,-3.37135653965113,6.44049986991752,3
"6419",2020-07-31,"West North Central",8,10.9722589991932,10.8827718627381,11.982929094216,5.40717177146012,-2.45506580777698,6.44049986991752,3
"6420",2020-08-31,"West North Central",8,10.9722589991932,10.8827718627381,11.8493977015914,5.57215403217776,-1.49955436274954,6.44049986991752,3
"6421",2020-09-30,"West North Central",8,10.9722589991932,10.8827718627381,12.0861623488576,5.50533153593236,-1.35645351910887,6.44049986991752,3
"6422",2020-10-31,"West North Central",8,10.9722589991932,10.8827718627381,12.04296530766,5.66642668811243,-0.973461266852762,6.44049986991752,3
"6423",2020-11-30,"West North Central",8,10.9722589991932,10.8827718627381,12.0218492814466,5.64544689764324,-0.426917560484693,6.44049986991752,3
"6424",2020-12-31,"West North Central",8,10.9722589991932,10.8827718627381,12.1275704173752,5.5683445037611,-0.235862323721984,6.44049986991752,3
"6425",2021-01-31,"West North Central",8,10.9722589991932,10.8827718627381,12.2055725204885,5.47227067367148,0.0298408420110261,6.44049986991752,3
"6426",2021-02-28,"West North Central",8,10.9722589991932,10.8827718627381,12.3901801066472,5.4380793089232,0.125151021815348,6.44049986991752,3
"6427",2020-01-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8736455749707,6.16541785423142,0,6.05739272722209,3
"6428",2020-02-29,"West North Central",8,11.5561573533622,11.3439859676695,12.8736455749707,6.23048144757848,0,6.05739272722209,3
"6429",2020-03-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8989697948349,6.33859407820318,0,6.05739272722209,3
"6430",2020-04-30,"West North Central",8,11.5561573533622,11.3439859676695,12.8923084977873,6.43294009273918,0,6.05739272722209,3
"6431",2020-05-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8713346226006,6.51323011091231,0,6.05739272722209,3
"6432",2020-06-30,"West North Central",8,11.5561573533622,11.3439859676695,12.8738891975108,6.60934924316738,-2.85664260515204,6.05739272722209,3
"6433",2020-07-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8698360710269,6.56385552653213,-2.70249192532478,6.05739272722209,3
"6434",2020-08-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8764628389675,6.52941883826223,-2.25050680158172,6.05739272722209,3
"6435",2020-09-30,"West North Central",8,11.5561573533622,11.3439859676695,12.8607388392718,6.56526497003536,-2.34581698138605,6.05739272722209,3
"6436",2020-10-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8476633391757,6.56103066589657,-2.08345271691856,6.05739272722209,3
"6437",2020-11-30,"West North Central",8,11.5561573533622,11.3439859676695,12.8570297086163,6.50876913697168,-1.81518873032387,6.05739272722209,3
"6438",2020-12-31,"West North Central",8,11.5561573533622,11.3439859676695,12.8736455749707,6.34035930372775,-1.51290785845094,6.05739272722209,3
"6439",2021-01-31,"West North Central",8,11.5561573533622,11.3439859676695,12.9236685064924,6.24027584517077,-1.06488313592398,6.05739272722209,3
"6440",2021-02-28,"West North Central",8,11.5561573533622,11.3439859676695,12.9236685064924,6.24027584517077,-0.910732456096723,6.05739272722209,3
"6441",2020-01-31,"West North Central",8,12.9042620924719,11.3990398245925,12.6914266033225,7.34471905414967,0,6.38610460857731,3
"6442",2020-02-29,"West North Central",8,12.9042620924719,11.3990398245925,12.7125889977081,7.41878088275079,0,6.38610460857731,3
"6443",2020-03-31,"West North Central",8,12.9042620924719,11.3990398245925,12.7004639628327,7.50163445788341,-5.3033596329298,6.38610460857731,3
"6444",2020-04-30,"West North Central",8,12.9042620924719,11.3990398245925,12.6944992743527,7.52456122628536,-2.47014628887359,6.38610460857731,3
"6445",2020-05-31,"West North Central",8,12.9042620924719,11.3990398245925,12.6915804613119,7.58781721999343,-1.91896936958403,6.38610460857731,3
"6446",2020-06-30,"West North Central",8,12.9042620924719,11.3990398245925,12.7154472170288,7.64060382639363,-1.69244172028558,6.38610460857731,3
"6447",2020-07-31,"West North Central",8,12.9042620924719,11.3990398245925,12.6915804613119,7.61283103040736,-1.53059869483516,6.38610460857731,3
"6448",2020-08-31,"West North Central",8,12.9042620924719,11.3990398245925,12.690130179392,7.60688453121963,-1.34254646333222,6.38610460857731,3
"6449",2020-09-30,"West North Central",8,12.9042620924719,11.3990398245925,12.6915804613119,7.56527528189893,-1.2090150707077,6.38610460857731,3
"6450",2020-10-31,"West North Central",8,12.9042620924719,11.3990398245925,12.7118656267681,7.53315880745556,-0.946650806240211,6.38610460857731,3
"6451",2020-11-30,"West North Central",8,12.9042620924719,11.3990398245925,12.7155974235631,7.42892719480227,-0.635214647780322,6.38610460857731,3
"6452",2020-12-31,"West North Central",8,12.9042620924719,11.3990398245925,12.7260562070809,7.27931883541462,-0.330080125377315,6.38610460857731,3
"6453",2021-01-31,"West North Central",8,12.9042620924719,11.3990398245925,12.8018825932012,7.16394668434255,-0.155865156116349,6.38610460857731,3
"6454",2021-02-28,"West North Central",8,12.9042620924719,11.3990398245925,12.8073786224245,7.15929190479756,0.0269407794712896,6.38610460857731,3
"6455",2020-01-31,"West North Central",8,11.1156517158884,10.6893506415958,11.8947807074393,5.54126354515843,0,6.1146330550407,3
"6456",2020-02-29,"West North Central",8,11.1156517158884,10.6893506415958,11.9177236840907,5.55682806169954,0,6.1146330550407,3
"6457",2020-03-31,"West North Central",8,11.1156517158884,10.6893506415958,12.0281414370375,5.53338948872752,0,6.1146330550407,3
"6458",2020-04-30,"West North Central",8,11.1156517158884,10.6893506415958,12.0432595551243,5.47646355193151,-4.20789643690622,6.1146330550407,3
"6459",2020-05-31,"West North Central",8,11.1156517158884,10.6893506415958,12.0435537160324,5.45958551414416,-3.51474925634627,6.1146330550407,3
"6460",2020-06-30,"West North Central",8,11.1156517158884,10.6893506415958,12.0461239395879,5.50938833662798,-3.51474925634627,6.1146330550407,3
"6461",2020-07-31,"West North Central",8,11.1156517158884,10.6893506415958,12.0555404112256,5.56452040732269,-3.51474925634627,6.1146330550407,3
"6462",2020-08-31,"West North Central",8,11.1156517158884,10.6893506415958,12.1001564199386,5.53733426701854,-2.59845852447212,6.1146330550407,3
"6463",2020-09-30,"West North Central",8,11.1156517158884,10.6893506415958,12.1001564199386,5.40267738187228,-1.81000116410785,6.1146330550407,3
"6464",2020-10-31,"West North Central",8,11.1156517158884,10.6893506415958,12.0951410848229,5.4553211153577,-0.840600606919742,6.1146330550407,3
"6465",2020-11-30,"West North Central",8,11.1156517158884,10.6893506415958,12.0137007528827,5.46806014113513,-0.423706802987955,6.1146330550407,3
"6466",2020-12-31,"West North Central",8,11.1156517158884,10.6893506415958,11.982303898822,5.38449506278909,0.0262100676910465,6.1146330550407,3
"6467",2021-01-31,"West North Central",8,11.1156517158884,10.6893506415958,11.982303898822,5.26785815906333,0.210944170890381,6.1146330550407,3
"6468",2021-02-28,"West North Central",8,11.1156517158884,10.6893506415958,12.0103618516172,5.19849703126583,0.436494462235154,6.1146330550407,3
"6469",2020-01-31,"West North Central",8,13.8096987017992,11.1585478800802,12.4663192847959,8.12976444579417,0,6.26074713240188,3
"6470",2020-02-29,"West North Central",8,13.8096987017992,11.1585478800802,12.5180033295794,8.18032087477368,0,6.26074713240188,3
"6471",2020-03-31,"West North Central",8,13.8096987017992,11.1585478800802,12.5772913149097,8.26152644839647,-4.95603327376179,6.26074713240188,3
"6472",2020-04-30,"West North Central",8,13.8096987017992,11.1585478800802,12.5602444592508,8.25140306538056,-1.36067987765868,6.26074713240188,3
"6473",2020-05-31,"West North Central",8,13.8096987017992,11.1585478800802,12.619836556453,8.32651683023953,-0.726076152711347,6.26074713240188,3
"6474",2020-06-30,"West North Central",8,13.8096987017992,11.1585478800802,12.6977154498794,8.4040244933106,-0.559822004095956,6.26074713240188,3
"6475",2020-07-31,"West North Central",8,13.8096987017992,11.1585478800802,12.7142447518306,8.40514368760761,-0.424971059927425,6.26074713240188,3
"6476",2020-08-31,"West North Central",8,13.8096987017992,11.1585478800802,12.6915804613119,8.38526052015541,-0.310269690808449,6.26074713240188,3
"6477",2020-09-30,"West North Central",8,13.8096987017992,11.1585478800802,12.6680756045986,8.37309184744198,-0.204909175150623,6.26074713240188,3
"6478",2020-10-31,"West North Central",8,13.8096987017992,11.1585478800802,12.6157057222436,8.37470754311948,-0.108477290237098,6.26074713240188,3
"6479",2020-11-30,"West North Central",8,13.8096987017992,11.1585478800802,12.6000385572453,8.29104513108173,-0.0143908511524901,6.26074713240188,3
"6480",2020-12-31,"West North Central",8,13.8096987017992,11.1585478800802,12.5668890019695,8.11880299698004,0.335834769106335,6.26074713240188,3
"6481",2021-01-31,"West North Central",8,13.8096987017992,11.1585478800802,12.7053316329247,7.96485088744731,0.528170715744692,6.26074713240188,3
"6482",2021-02-28,"West North Central",8,13.8096987017992,11.1585478800802,12.8462593532589,7.9550742732627,0.683337655822019,6.26074713240188,3
