"","date","Division","POP_ESTIMATE_2019_log","Median_Household_Income_2019_log","median_listing_price_log","total_listing_count_log","cases_per_1000_log","deaths_per_1000_log","county_land_area_log","median_listing_price_clas"
"5648",2020-06-30,"East North Central",11.1290554942987,10.9265318293521,11.809319478024,5.56068163101553,1.38817157986844,-0.889095705141312,6.29301254179637,3
"7461",2021-01-31,"West South Central",10.7925509621558,10.7264341706309,12.2543865058087,4.85203026391962,4.64115901391115,-0.419059780373935,6.6547322490152,3
"5868",2020-02-29,"West North Central",11.1120299005764,11.1904863025604,12.6443275764613,5.41164605185504,0,0,6.24637804651099,3
"4095",2020-07-31,"West North Central",11.0348574054424,10.8850228062707,11.6994050319128,5.59098698051086,1.23887388856158,-4.12710212646027,7.14781887556957,2
"1494",2020-10-31,"Mountain",10.9370456315667,11.2622693913549,13.4120434525188,6.16751649088834,1.94197148720595,-3.33614317202457,7.43840117694742,1
"5656",2021-02-28,"East North Central",11.1290554942987,10.9265318293521,12.2642943827303,5.11799381241676,4.02329654106598,0.148147637150503,6.29301254179637,3
"6926",2020-10-31,"East North Central",11.9676504681768,11.1813890272279,12.6112043647371,6.00635315960173,2.96234572761186,-1.01684392136013,6.23162252858132,3
"5278",2021-02-28,"East North Central",11.9408106867989,10.8328721839214,12.8737738047586,6.24222326545517,4.31216544635327,0.455882318339954,7.36611007323287,3
"6511",2020-01-31,"Mountain",11.5502790515116,11.0240896174292,13.0593170756867,6.90475076996184,0,0,8.56723970890037,3
"7847",2020-07-31,"Pacific",12.7594346334447,11.0675442019452,12.971424201839,7.37963215260955,2.0019254586353,-1.64698673507157,7.08606881437855,3
"3301",2020-11-30,"East North Central",12.096140585156,10.9633070364851,11.6073261403917,6.89365635460264,3.94647692462639,-0.313187982972687,6.44716322162363,2
"3144",2020-08-31,"East North Central",13.1851560003482,11.3422676218356,12.7215872587823,7.9359451033537,3.04662541501391,-0.534397533556605,6.26172066573638,3
"10636",2020-10-31,"Pacific",12.4327021139692,10.9272685305812,12.7510097989249,6.25766758788264,3.89727389602461,0.0734751240113111,8.36910609087908,3
"8974",2021-02-28,"East South Central",11.8821207019054,11.2907814139891,12.9561789145105,5.74620319054015,4.72890133293112,0.382220851748788,6.36865020092657,3
"8624",2021-02-28,"East South Central",11.0107291679023,10.8024693452876,12.5041381233616,5.64190707093811,4.61339797635646,0.692816656676584,6.52937504168273,3
"9537",2020-03-31,"West South Central",12.8002113158849,10.9345166898804,12.5039525429584,7.69484807238461,-2.36609551228657,0,7.06183167033579,3
"7319",2020-11-30,"East North Central",13.2011985871148,10.9639305750867,11.9342639222347,7.46049030582534,3.3497827675277,-0.382646664092109,6.04049277817534,3
"1070",2020-06-30,"Pacific",14.255092350161,11.1829063620217,13.0125485113971,8.33591109419694,0.730730810636534,-3.12782936600279,6.90339579020468,3
"10152",2020-02-29,"South Atlantic",11.2453466282222,11.4379109281648,12.8992198260901,7.30653139893951,0,0,5.19145572476394,3
"11021",2020-03-31,"East North Central",12.0547089118915,10.9961320694244,12.4776253360521,6.33327962813969,-2.74905836011096,0,6.36087060540044,3
"2751",2020-07-31,"South Atlantic",11.6239658197592,10.9720185691658,12.446859632017,7.01660968389422,2.61877133809474,-1.25047463797736,5.63196418686573,3
"10592",2020-08-31,"Pacific",11.0146869567097,11.0054608533364,13.0169806392774,5.32300997913841,2.53294415609896,-3.41378449716763,7.16952706027382,3
"4135",2020-05-31,"West North Central",13.1539434365001,11.0023331473196,12.4292161968444,7.65254569269392,0.116839946022491,-3.20166571979455,6.91719062576862,3
"45",2020-03-31,"East South Central",11.6404827983851,10.77367151671,11.8837991283088,6.33859407820318,-2.43014242640892,0,6.4173040144673,3
"1327",2020-11-30,"Pacific",13.6482817307618,11.4235039131139,13.6230774513221,7.70436116791031,3.1662556677059,-1.53104029893823,7.7000054375851,1
"6476",2020-08-31,"West North Central",13.8096987017992,11.1585478800802,12.6915804613119,8.38526052015541,2.9727330478649,-0.310269690808449,6.26074713240188,3
"7635",2020-05-31,"West South Central",13.3871124881716,10.9624577059318,12.6115377536383,8.11192806331074,0.426396067122004,-2.49037316262518,6.37510999507622,3
"4924",2020-10-31,"South Atlantic",12.4507467421947,11.4240068157472,12.7741950069023,6.90775527898214,2.66767656795046,-1.13627221594827,6.26670706816617,3
"3155",2020-05-31,"East North Central",11.6069803117191,11.0147363300794,12.1001564199386,6.11368217983223,2.11421956677396,-0.892562542966611,6.52428157751462,3
"5769",2020-01-31,"West North Central",11.0829883449376,11.0084794481683,12.5896329182503,5.97380961186926,0,0,7.05325723763756,3
"11046",2021-02-28,"East North Central",11.1982010214066,10.9564921077261,11.9981255410972,5.18178355029209,4.58260205654664,0.152205514065892,6.6964291263459,3
"3991",2020-01-31,"West North Central",11.4836717161951,11.0689949583868,12.4171436156101,6.21060007702465,0,0,6.35215890237939,3
"1702",2020-08-31,"South Atlantic",12.3640374708194,11.079662553152,12.8346813049525,7.52294091807237,3.29992790004949,-0.16297736711276,7.08648706692553,3
"7457",2020-09-30,"West South Central",10.7925509621558,10.7264341706309,12.1542528968004,5.23110861685459,3.12280493077819,-1.80535414149383,6.6547322490152,3
"9020",2020-04-30,"West South Central",14.5104331615277,10.9845466819566,12.5058067990061,9.16240983821863,-0.377196409763226,-3.73147687163763,7.13629225957305,3
"4298",2021-02-28,"East South Central",11.6169070303129,10.9632030755743,12.3458345879053,5.97635090929793,4.3751717800619,-0.144803559862958,6.44554520096607,3
"9564",2020-02-29,"West South Central",11.869746398252,11.3205656934614,12.807625234929,6.68085467879022,0,0,6.81360942109191,3
"6288",2020-02-29,"West North Central",12.4290081752094,11.1662715707419,12.6881901051594,6.9985096422506,0,0,6.01410627758881,3
"5126",2020-02-29,"New England",13.052738877911,11.0007322397969,12.428816116823,6.72142570079064,0,0,6.4523170572957,3
"764",2020-08-31,"West South Central",11.2740716512004,10.7447960840766,12.0581525154536,5.14749447681345,1.90277991148803,-1.96842109941986,6.94930980513557,3
"7348",2020-12-31,"East North Central",11.429402541699,10.8995132524291,11.9544010106014,5.28320372873799,4.21001193881995,0.637408036497712,6.34831697529545,3
"5832",2020-08-31,"West North Central",11.9722030250556,11.2976384699338,12.8155664410929,6.74051935960622,2.55429463159693,-1.88639391572554,6.48391742081592,3
"4185",2021-01-31,"East South Central",11.8024633144022,11.2747444150793,12.6112043647371,6.0282785202307,4.38944026370081,-0.943464316838662,5.54899826085533,3
"3167",2020-03-31,"East North Central",11.7674901609592,11.5672810657078,12.5423484342853,6.75460409948796,-1.9152959028106,-4.1665877014171,5.77669211004352,3
"5384",2020-08-31,"East North Central",11.0774701115623,10.9951087940154,12.1275704173752,5.20948615284142,1.5273786539252,-2.2238046835249,6.36347627895693,3
"5291",2021-01-31,"East North Central",11.8067809426828,10.8238699023135,11.9576112862317,6.05208916892442,4.19624050043007,0.480871689839807,6.57715178753774,3
"887",2020-05-31,"Pacific",11.9378009665982,10.9560035453113,12.4950039373824,6.07534603108868,1.58467991258768,-3.64375132649619,7.23819507122855,3
"756",2021-02-28,"West South Central",12.3850009517556,10.8620328523071,12.6891652393176,6.76041469108343,4.8110279766624,0.32184698168703,6.86283113212814,3
"10961",2021-01-31,"East North Central",11.0735208734325,11.0627558350776,12.3453997107513,5.27811465923052,4.41082794024732,-0.428095976166995,6.74348187010866,3
"4238",2020-10-31,"East South Central",11.1628146442441,10.7448391977458,11.982303898822,5.36597601502185,3.34384109160941,-0.887763535275523,6.58486045077461,3
"4065",2020-05-31,"West North Central",13.308678615493,11.4285977564462,13.0602751850909,8.07184314960916,0.298577003650808,-2.27378895146578,6.17416103360701,3
"9571",2020-09-30,"West South Central",11.869746398252,11.3205656934614,12.8075156368798,6.78219205600679,2.65133386027078,-1.4356305946537,6.81360942109191,3
"3712",2020-02-29,"East North Central",13.7794501258582,10.83381924711,12.2666972673466,8.09651291750159,0,0,5.99920947755543,3
"5552",2020-08-31,"East North Central",11.064886829303,10.8607090730122,12.2010601037066,5.63478960316925,1.25896885188356,-2.77083718920098,6.58066687615126,3
"6348",2020-06-30,"West North Central",13.4631278178966,10.9665935543537,12.5407575715773,8.07713663853845,0.543003099676366,-2.97185360045831,6.4235066700666,3
"6189",2020-01-31,"East South Central",11.9529272563486,11.1166777459117,12.5205183552512,6.42324696353352,0,0,6.69228223397215,3
"1363",2020-05-31,"Mountain",13.1566121354636,11.2297797543196,13.0203306518392,7.43070708254597,1.84001193268056,-1.46136511369938,7.08826686543423,3
"8550",2020-10-31,"East South Central",11.251274945726,10.8390513597539,12.5058067990061,5.60947179518496,3.18910395204492,-1.57093094450409,5.84305154196521,3
"10087",2020-07-31,"South Atlantic",10.9338566886078,11.0329199835441,12.7795913386346,5.73657229747919,0.99117842718923,-4.0261014096257,6.56751595579168,3
"914",2020-04-30,"Pacific",16.121998724049,11.1943854801319,13.7239433644388,9.86998247397873,0.83852581018504,-2.20122765542721,8.46638819884258,1
"2970",2020-02-29,"Mountain",12.3451778505614,10.9796838019199,12.6602961712721,6.4707995037826,0,0,6.40277918000504,3
"9427",2020-05-31,"West South Central",10.8704713987258,10.9645537251303,13.100117768457,6.14846829591765,-1.01827714057722,0,7.01009523734646,3
"5469",2020-09-30,"East North Central",11.497314241456,10.9235254993981,12.1934938633233,6.06145691892802,2.14622105176845,-1.69918720457771,6.63513257620125,3
"9774",2020-02-29,"West South Central",13.2888112783753,11.4367029510557,12.6657986403648,7.90322680873073,0,0,7.0357086432926,3
"1",2020-01-31,"East South Central",10.9307649435996,10.9722074833392,12.3544926506484,5.43372200355424,0,0,6.40438512732083,3
"8112",2020-06-30,"Middle Atlantic",11.280425781232,10.7572005064256,11.7154580623803,5.6937321388027,-0.096004383233801,0,7.05087678907592,2
"10931",2020-11-30,"East North Central",12.0036749040266,11.0288066840328,12.2781607219244,6.31535800152233,4.10153812110068,-0.653268368554169,6.58790807743449,3
"1543",2020-03-31,"Mountain",12.6900161615096,11.2665132867167,13.0184074304335,7.58578882173203,-0.240997337369031,-3.29735423273946,8.29947489674709,3
"5317",2020-11-30,"East North Central",11.2847065557892,11.1936288787491,12.5059920356464,5.20948615284142,3.55612849507332,-1.24145706087795,6.35367414654519,3
"3466",2020-08-31,"East North Central",11.3359376584069,11.1729812078556,12.4248064883557,5.77765232322266,2.53972682237715,-0.317308515251426,6.01464382005539,3
"1792",2021-02-28,"South Atlantic",11.9161012879971,10.8150069195314,12.4833255224914,7.08422642209792,4.17729175032083,0.980615407874886,6.65058947905349,3
"10926",2020-06-30,"East North Central",12.0036749040266,11.0288066840328,12.3327052964635,6.38350663488401,1.66565314375957,-1.91786579469654,6.58790807743449,3
"7217",2020-07-31,"East North Central",11.9982240280909,10.9584787940998,12.4680522206296,6.34212141872115,1.46630960704929,-1.12017683555663,6.22878709959546,3
"5799",2020-03-31,"West North Central",10.7437607979864,11.1774107697599,12.5360955584715,5.48479693349065,-2.73739323033612,0,6.65989630231735,3
"9548",2021-02-28,"West South Central",12.8002113158849,10.9345166898804,12.5556726207969,7.34083555412327,4.64615225867099,0.664322319255306,7.06183167033579,3
"9197",2021-01-31,"West South Central",13.6402496162593,10.7919753397482,12.3711632653958,7.36833968631138,4.9082700991873,0.924788455701055,6.92239755571901,3
"4490",2020-10-31,"West South Central",11.7488193837697,11.3274629806237,12.5776362019627,6.61069604471776,3.5046287684663,-0.235893918799474,5.71343573168434,3
"2269",2020-01-31,"South Atlantic",11.2127793716587,11.0445205570882,13.4149583617168,7.45298232946546,0,0,7.12135745580912,1
"10607",2020-09-30,"Pacific",12.3425553038826,11.1368638072313,13.038764353528,6.84054652928869,1.79213599359283,-1.77123837877081,7.82550095191605,3
"2753",2020-09-30,"South Atlantic",11.6239658197592,10.9720185691658,12.5166774726144,6.92067150424868,3.15089495953966,-0.216400870446817,5.63196418686573,3
"4090",2020-02-29,"West North Central",11.0348574054424,10.8850228062707,11.4710612608715,5.74620319054015,0,0,7.14781887556957,2
"10633",2020-07-31,"Pacific",12.4327021139692,10.9272685305812,12.8736455749707,6.19847871649231,3.68539353698912,-0.177839304269598,8.36910609087908,3
"71",2020-01-31,"East South Central",10.9194607101834,10.7511353516876,12.1649875955805,5.52146091786225,0,0,6.43560534807798,3
"7842",2020-02-29,"Pacific",12.7594346334447,11.0675442019452,12.9115188816771,7.30586003268401,0,0,7.08606881437855,3
"9674",2021-02-28,"West South Central",14.5586448051676,11.158105941531,12.7706176932499,8.38685668968823,4.74435615108772,0.30102185566868,6.7996799704956,3
"6142",2020-10-31,"East South Central",10.9784046476927,10.8046849509626,12.366915170647,5.08140436498446,3.44632785589376,0.0564850163345258,6.24703656564153,3
"7541",2020-09-30,"West South Central",10.8168339541208,10.654384638637,11.9508577632159,4.77068462446567,3.15994475143956,-0.964639695972256,7.38283351062562,3
"10681",2021-01-31,"East North Central",11.0768671197772,11.0139131221564,12.3238556811866,4.82028156560504,4.6804021246913,0.237607406469154,6.94828283015821,3
"1789",2020-11-30,"South Atlantic",11.9161012879971,10.8150069195314,12.3777123539773,7.16317239084664,3.45818526759903,0.133317547487684,6.65058947905349,3
"2451",2020-01-31,"South Atlantic",11.9621777670463,11.3883254967369,12.5772913149097,6.74641212857337,0,0,5.72945022140478,3
"7122",2020-10-31,"East North Central",12.3400920440604,10.7793312195951,11.8493977015914,6.73815249459596,2.87215813288526,0.18443433258827,6.04831735870077,3
"1646",2020-08-31,"New England",11.9231857246077,11.4095740408468,12.5421876755035,6.20859002609663,2.02772947036276,-0.825775703599149,6.03315816165711,3
"1942",2020-10-31,"South Atlantic",12.8134386012439,10.9623189711924,12.5800814856801,7.76895604453833,3.16309348539264,-0.476337693307318,7.05316212841319,3
"435",2020-01-31,"Mountain",11.8739230528076,10.9733745248501,13.1663802628211,6.38350663488401,0,0,9.83427519267765,1
"5483",2020-09-30,"East North Central",12.1652246090042,11.3831242494338,12.792330364412,6.1527326947041,1.99882790966865,-1.7917334272223,6.37239786302681,3
"6847",2020-01-31,"East North Central",11.5315803750674,10.8722378983826,11.5617156291397,5.87211778947542,0,0,6.28267787732358,2
"11027",2020-09-30,"East North Central",12.0547089118915,10.9961320694244,12.3879774488278,6.41836493593621,3.18004710733238,-1.59160557141992,6.36087060540044,3
"8357",2021-01-31,"Middle Atlantic",11.6029855233379,10.8985709803754,11.7745202026587,5.65599181081985,4.22716135294012,0.711941527104376,6.52593833577968,3
"8558",2020-04-30,"East South Central",11.7987658425426,10.99151063965,12.7217365459364,6.41999492814714,-0.865658872825351,-3.79239827489239,6.33975947660111,3
"9234",2020-08-31,"West South Central",11.8219677745433,10.9584787940998,12.4292161968444,6.70441435496411,2.38760984657673,-1.695336670693,6.88678697254594,3
"10324",2020-06-30,"South Atlantic",11.5043185313548,10.726214578632,12.2781607219244,5.98896141688986,1.48793616070253,-2.2939781593786,3.75957088223647,3
"2855",2021-01-31,"South Atlantic",11.4573387565305,11.1125523705276,12.7750728333472,6.93537044601511,4.47755495020658,0.513011555478624,5.79930475317812,3
"8975",2020-01-31,"West South Central",11.3703821581847,10.8541797111276,12.3923447220685,5.82600010738045,0,0,6.76216287243643,3
"9905",2020-07-31,"New England",12.0062427076434,11.2448237728974,12.953826375581,6.08449941307517,1.47379511403273,-1.43492578253163,6.42910638691137,3
"6086",2020-10-31,"East South Central",10.8970911155129,10.8973687570425,12.5095050280732,6.44730586254121,3.87469982254167,-0.228135720837217,6.52110701833118,3
"5101",2020-05-31,"New England",13.5785646914217,11.3296394432294,13.312983737013,7.15695636461564,2.89629589942556,0.158984325072823,6.71984614068915,1
"4961",2020-05-31,"South Atlantic",13.7204600444437,11.3545977400909,12.7654026783558,7.34987370473834,2.81766086595407,-0.519285486615124,6.21344742510144,3
"5990",2020-12-31,"East South Central",12.1278137625616,11.1191418616359,12.7790276407617,6.78558764500793,4.37649621691279,-0.285584550448734,6.20822778745791,3
